year,country,imports,exports
1912,United States,7302484.18,
1912,France,1050416.22,
1912,United Kingdom,761205.81,
1912,Other,762449.42,
1913,United States,5908956.01,
1913,France,817335.17,
1913,United Kingdom,595319.2,
1913,Other,778514.62,
1914,United States,6656629.88,
1914,France,393032.27,
1914,United Kingdom,427479.38,
1914,Other,510984.16,
1917,United States,7478228.18,3926953.44
1917,France,393317.53,3023691.04
1917,United Kingdom,591777.52,61182.53
1917,Other,142762.56,208462.67
1918,United States,9423346.23,5085716.26
1918,France,219961.67,30082.8
1918,United Kingdom,398920.83,
1918,Other,138464.69,1160521.84
1919,United States,15939529.17,9546056.83
1919,France,346461.06,11249964.97
1919,United Kingdom,551138.85,239000.91
1919,Other,280479.01,425021.89
1920,United States,22773762,9903881
1920,France,1454700,6531252
1920,United Kingdom,2286614,318120
1920,Other,886335,2236779
1921,United States,9543011,1603652
1921,France,1137589,2511586
1921,United Kingdom,818756,19299
1921,Other,457849,659033
1922,United States,10359613,1438755
1922,France,642382,6018524
1922,United Kingdom,763363,589175
1922,Other,584913,2665756
1923,United States,11524566,1976572
1923,France,638295,8838648
1923,United Kingdom,1109851,722113
1923,Other,885251,3053679
