professions,industry
Voituriers,Service
Vermicellier,Manufacturing
Usiniers Dame-Marie,Manufacturing
Usiniers A O'Rouck,Manufacturing
Usiniers A O Rouck,Manufacturing
Usiniers A Montagne,Manufacturing
Usiniers A Mirlitou,Manufacturing
Usiniers A Leogane,Manufacturing
Usiniers A L'Anse D'Hainault,Manufacturing
Usiniers A Fauche,Manufacturing
Usiniers A Cormiers,Manufacturing
Usiniers A Ca Ira,Manufacturing
Usiniers A Acul,Manufacturing
Usiniers,Manufacturing
Usinieres,Manufacturing
Usiniere A Bayeux,Manufacturing
Usiniere,Manufacturing
Usinier A Lescarmoutier,Manufacturing
Usinier A Glace,Manufacturing
Usinier A Dessources,Manufacturing
Usinier A Cafe,Manufacturing
Usinier A Baroni,Manufacturing
Usinier A Acul,Manufacturing
Usinier,Manufacturing
Usin. EE Gibbs,Manufacturing
Usin. EE Bayeux Belges,Manufacturing
Tourneur,Manufacturing
Tienturier,Service
Telegr. 6 Mois,Service
Teinturier 6M.,Service
Teinturier,Service
Tauneur,Manufacturing
Tanneur,Manufacturing
Tailleurs,Manufacturing
Tailleur,Manufacturing
Superintendant,Service
Stenographe,Service
Steno-Dactylo,Service
Steno-Dactilo,Service
Speculateur,Service
Sous Directeur Des Plantations D'Haiti A Bayeux (Port Margot),Service
Sous Directeur,Service
Sous Chef De Culture,Service
Sellier,Manufacturing
Roprietaire De 1 Chaland,Property
Restraunteur,Service
Restaurateur,Service
Repsts.De Shell Co,Manufacturing
Reprts. De Manf.,Manufacturing
Reprts. De Mais,Manufacturing
Reprsts. De Mnf.,Manufacturing
Reprst.De Fabr.,Manufacturing
Reprst. De Mnf,Manufacturing
Reprst. De Maisons,Manufacturing
Reprst. De Maison,Manufacturing
Reprst. De Fabr.,Manufacturing
Reprsl. De Fabr.,Manufacturing
Represt. De Manufacture,Manufacturing
Representant Maison De Fab,Manufacturing
Representant De Maison Fabrique Allemande,Manufacturing
Repasseur De Couteaux,Service
Rep. De Maison De Fab.,Manufacturing
Prroprietaire De 2 Accons,Property
Proteur. D'Usine,Property
Propt. D'Usines Montagnac,Property
Propt. D'Usines Centrales,Property
Propt. D'Usines,Property
Propt. D'Usine A Glace,Property
Propt. D'Usine,Property
Propt. D'Un Accon,Property
Propt. De 3 Accons,Property
Propt D'Usines,Property
Propt D'Usine,Property
Propt D'Un Canot,Property
Propt D'Un Accon,Property
Proprt De 5 Chalands,Property
Proprit. D'Un Canot,Property
Proprietaires Usine O'Rouek,Property
Proprietaires D'Usines,Property
Proprietaires D'Usine A Cafe,Property
Proprietaires D'Usine,Property
Proprietaires D'Une Chaloupe,Property
Proprietaires D'Un Voilier,Property
Proprietaires D'Un Canot,Property
Proprietaires Des Usines,Property
Proprietaires De Dix Chalands,Property
Proprietaires De Cinq Chalands,Property
Proprietaires De Chaloupes,Property
Proprietaires De Chalands,Property
Proprietaires De 8 Chalands,Property
Proprietaires De 7 Chalands,Property
Proprietaires De 5 Chalands,Property
Proprietaires De 5 Accons,Property
Proprietaires De 3 Accons,Property
Proprietaires De 2 Canots,Property
Proprietaires De 2 Accons,Property
Proprietaires De 1 Canot,Property
Proprietaires D'Accons,Property
Proprietaire D'Usine A Glace,Property
Proprietaire D'Usine A Cafe,Property
Proprietaire D'Usine,Property
Proprietaire D'Une Voiture,Property
Proprietaire D'Une Scierie,Property
Proprietaire D'Une Auto,Property
Proprietaire D'Un Voilier,Property
Proprietaire D'Un Canot,Property
Proprietaire D'Un Appareil A Vapeur,Property
Proprietaire D'Un Acon,Property
Proprietaire D'Un Accon,Property
Proprietaire De Voiture Publique,Property
Proprietaire De Scierie,Property
Proprietaire De Dix Chalands,Property
Proprietaire De 8 Chalands,Property
Proprietaire De 7 Chalands,Property
Proprietaire De 7 Accons,Property
Proprietaire De 6 Accons,Property
Proprietaire De 5 Chalands,Property
Proprietaire De 4 Accons,Property
Proprietaire De 3 Chalands,Property
Proprietaire De 3 Accons,Property
Proprietaire De 2 Accons,Property
Proprietaire De 1 Volier,Property
Proprietaire De 1 Voilier,Property
Proprietaire De 1 Chaloupe,Property
Proprietaire De 1 Chalands,Property
Proprietaire De 1 Chaland,Property
Proprietaire De 1 Canot De Peche,Property
Proprietaire De 1 Canot,Property
Proprietaire De 1 Accon,Property
Proprietaire D'Automobile Publique,Property
Proprietaire D'Accons,Property
Proprietaire Cie. Transatlantique,Property
Proprietaire Auto Publique,Property
Propriet. Usines Reg.,Property
Propriet. Usine Dole Ducdo,Property
Propriet. Usine Docrandoitdo,Property
Propriet. D'Usine A Carref,Property
Propriet. D'Usine,Property
Propriet. D'Une Usine,Property
Propriet. D'Une Auto,Property
Propriet. D'Un Canot,Property
Propriet. De Chalands,Property
Propriet. De Canots,Property
Propriet. De Cafe,Property
Propriet. De 7 Chalands,Property
Propriet. De 6 Chalands,Property
Propriet. De 5 Chalands,Property
Propriet. De 4 Chalands,Property
Propriet. De 4 Accons,Property
Propriet. De 3 Chalands,Property
Propriet. De 3 Accons,Property
Propriet. De 2 Voiture Pub.,Property
Propriet. De 2 Chalands,Property
Propriet. De 1 Voiture Pub.,Property
Propriet. D'Automobile Publique,Property
Propriet D'Une Voiture,Property
Propriet D'Un Canot,Property
Propriet De Cabrouets,Property
Propriet De 5 Accons,Property
Propriet D'Auto,Property
Proprie. Usine Fabriques (Tient. De Campeche),Property
Propr. D'Une Scicrie A Jeansolme,Property
Propr. Du Voilier Dosalvadordo,Property
Propr. Du Voilier Dololitas,Property
Prop.D'Unechaloupe De 2 Accons,Property
Prop.D'Unechaloupe,Property
Prop.De 5 Chal,Property
Prop.Auto Publique,Property
Prop. Voiliers,Property
Prop. Usine Grandoit,Property
Prop. Usine A Sucre A Perigny,Property
Prop. Usine A Glace,Property
Prop. Usine A Cot.,Property
Prop. Usine A Cafe Dole Ducdo,Property
Prop. Usine,Property
Prop. Us. Dessources,Property
Prop. Us. Centrales,Property
Prop. Us.,Property
Prop. Prop. Franc De L'Usine,Property
Prop. Goel. Cubaine Vieking,Property
Prop. Goel. Cubaine Salvador,Property
Prop. Goel. Anglaise Atlantie,Property
Prop. D'Usines O'Ronck,Property
Prop. D'Usines Centrales,Property
Prop. D'Usines A Montagnac,Property
Prop. D'Usines,Property
Prop. D'Usine A Sucre,Property
Prop. D'Usine A Glace,Property
Prop. D'Usine A Cafe,Property
Prop. D'Usine A Bayeux,Property
Prop. D'Usine,Property
Prop. D'Une Voiture,Property
Prop. D'Une Scierie,Property
Prop. D'Un Moulin A Vapeur Pour Coton,Property
Prop. D'Un Canot,Property
Prop. D'Un Can. 6M,Property
Prop. D'Un Can.,Property
Prop. D'Un Camion,Property
Prop. D'Un Cain,Property
Prop. D'Un Cabrouet,Property
Prop. D'Un Buss Public,Property
Prop. D'Un Accon,Property
Prop. Des Usines Centrales,Property
Prop. De Voit. Pub.,Property
Prop. De Savonnerie,Property
Prop. De Pharm,Property
Prop. De Moulin A Vapeur,Property
Prop. De L'Usine Germain,Property
Prop. De Corbil.,Property
Prop. De Chaloupes,Property
Prop. De Chalands,Property
Prop. De Camion,Property
Prop. De 8 Chalands,Property
Prop. De 7 Chalands,Property
Prop. De 7 Chal.,Property
Prop. De 7 Accons,Property
Prop. De 6 Chalands,Property
Prop. De 5 Chals,Property
Prop. De 5 Chalons,Property
Prop. De 5 Chalands,Property
Prop. De 4 Chalons,Property
Prop. De 4 Chalands,Property
Prop. De 3 Chalons,Property
Prop. De 3 Chal,Property
Prop. De 3 Accons,Property
Prop. De 2 Chalands,Property
Prop. De 2 Accons,Property
Prop. De 18 Chal,Property
Prop. De 10 Chalands,Property
Prop. De 1 Voilier,Property
Prop. De 1 Ecurie,Property
Prop. De 1 Chalons,Property
Prop. De 1 Chaland,Property
Prop. De 1 Canot,Property
Prop. D'Auto Publique,Property
Prop. D'Accon,Property
Prop. Chalands,Property
Prop. Canots,Property
Prop. Am. D'Une Scierie A Jeanselme,Property
Prop. All D'Un Moulin A Cot.,Property
Prop. 6 Chals. 6M,Property
Prop. 6 7,Property
Prop. 1 Chaland,Property
Prop. 1 Canot,Property
Prop Voiture Pub,Property
Prop Usines Regionales,Property
Prop Usine Grandoit,Property
Prop Usine Germain,Property
Prop Usine Barbet,Property
Prop Habit Baroni,Property
Prop D'Usine A Mirlidon,Property
Prop D'Usine A Gde Ravine,Property
Prop D'Usine A Cafe,Property
Prop D'Usine A Ca Ira,Property
Prop D'Usine A Acul,Property
Prop D'Usine,Property
Prop D'Us. EE Sucre,Property
Prop D'Us.,Property
Prop D'Us A Cafe,Property
Prop D'Une Voiture,Property
Prop D'Une Chaloupe,Property
Prop D'Un Voilier Lolita,Property
Prop D'Un Voilier,Property
Prop D'Un Canot,Property
Prop D'Un Buss. Publ.,Property
Prop D'Un Buss Publ.,Property
Prop Du Voilier Dololitado,Property
Prop Des Usines Centrales,Property
Prop De Voiture Publique,Property
Prop De Voiture Pub,Property
Prop De Voit. Pub.,Property
Prop De Savonnerie,Property
Prop De Chals.,Property
Prop De Chal.,Property
Prop De Cabronets Publics,Property
Prop De Buss Voitures,Property
Prop De 7 Chalands,Property
Prop De 5 Chalands,Property
Prop De 5 Buss,Property
Prop De 4 Chalans,Property
Prop De 4 Accons,Property
Prop De 3 Chalands,Property
Prop De 3 Accons,Property
Prop De 2 Voiliers,Property
Prop De 2 Chalands,Property
Prop De 2 Accons,Property
Prop De 10 Chalands,Property
Prop De 10 Chal,Property
Prop De 1 Remoqueur,Property
Prop De 1 Chaland,Property
Prop De 1 Canot,Property
Prop De 1 Accons,Property
Prop D'Automobile,Property
Prop D'Auto Publique,Property
Prop 2 Voitures,Property
Prop 1 Chaland No.6,Property
Procuratrice,Merchant
Procurateurs,Merchant
Procurateur D'Usine,Merchant
Procurateur Dr. De L'Usine Logwood Manufacturing Corporation,Merchant
Procurateur De La H.A.S.&Co,Merchant
Procurateur Cons.,Merchant
Procurateur A L'Usine Leduc,Merchant
Procurateur 9M,Merchant
Procurateur 6Do,Merchant
Procurateur (Trou,Merchant
Procurateur (Dr.) D'Usine A Coton,Merchant
Procurateur (Dr.) Banque Canada,Merchant
Procurateur (Dr D'Usine),Merchant
Procurateur ( H. A. S. Co),Merchant
Procurateur,Merchant
Procurataire,Merchant
Procurat.,Merchant
Procurat De La Texas Oil Co,Merchant
Procur. Am. De La Haiti West Indies Cie.,Merchant
Procteur. (S/Dr D'Usine),Merchant
Prateur (B. M),Merchant
Pr. De Cabrouets,Property
Pr. De Buss Public,Property
Ppt. De 3 Chal,Property
Ppt. De 18 Chal,Property
Ppt. De 1 Voil.,Property
Ppt. De 1 Chal.,Property
Ppt. De 1 Chal,Property
Ppt. De 1 Canot,Property
Ppt D'Un Accon,Property
Ppt De 5 Accons,Property
Pprietaire De 4 Accons,Property
Pp.D'Us. EE Cafe,Property
Pp. Us. Montagnes,Property
Pp. Us. Centrales,Property
Pp. De Chaloupe A Vapeur,Property
Photographe,Service
Pharmacien,Service
Perruquier,Manufacturing
Perriquer,Manufacturing
Peintre,Service
PEETissier,Service
Pecheur,Agriculture
Patissier,Service
Ouvrier-Mouleur,Service
Ouvrier Mouleur,Service
Orfevre,Manufacturing
Opticien,Service
Negociants Cons.,Merchant
Negociante,Merchant
Negociant Cons.,Merchant
Negociant,Merchant
Negoc. Cons.,Merchant
Neg. Cons. Ft. Lib.,Merchant
Neg. Cons. 9 M,Merchant
Neg. Cons. 3M.,Merchant
Neg. Cons.,Merchant
Neg. Cons Ft. Lte.,Merchant
Neg. 9 Mois,Merchant
Mouleur De Statue,Manufacturing
Modiste,Manufacturing
Menuisier,Manufacturing
Mecanicien H. A. S. Co.,Service
Mecanicien FranEEAis,Service
Mecanicien De La H.A.S&Co,Service
Mecanicien 6 Ms.,Service
Mecanicien,Service
Mecanic. EE La H.A. A.C,Service
Mecanic.,Service
Mecancien Arch.,Service
Mecancien 9 Mois,Service
Mecancien,Service
Me. Tailleur,Manufacturing
Mch.Gros & Det,Merchant
Mch. Gros & Det.,Merchant
Matelassier,Manufacturing
March.Gros & Mirebal.,Merchant
March.Gros & Det.,Merchant
March.Gros & Det,Merchant
March.Gr. Et Det.,Merchant
March.Gr. Et Det,Merchant
March.Gr. Det,Merchant
March.Gr. & Det,Merchant
March. Gros Et Det.,Merchant
March. Gros Det.,Merchant
March. Gros & Det.,Merchant
March. Gr. Et Det.,Merchant
March. Gr. Det.,Merchant
March. Gr. & Det.,Merchant
March. Gr. & Det,Merchant
March Gros & Det,Merchant
March Gr. & Det.,Merchant
March . Gros Det.,Merchant
Manufaturiers,Manufacturing
Manufacturier,Manufacturing
Malletier,Manufacturing
M.Gros & Det.,Merchant
M.Gros & Det,Merchant
M.Gr. Et Det.,Merchant
M. Gros & Det.,Merchant
M. Gros & Det,Merchant
M. Gr. Et Det.,Merchant
M. Gr. Et D.,Merchant
Liquoriste,Manufacturing
Limonadier,Manufacturing
Limonadier,Manufacturing
Laboureur,Service
Interprete,Service
Ingenieur-Civil,Service
Ingenieur,Service
Industriel,Manufacturing
Imprimeur,Manufacturing
Hotelier,Service
Horlogier,Manufacturing
Horloger,Manufacturing
Homme De Puits,Service
HEETeliere,Service
HEETelier,Service
Guildivier,Manufacturing
Guidilvier,Manufacturing
Franco-Haitien,Service
Forgeron,Manufacturing
Ferblantier,Manufacturing
Fabriqut. De Kola,Manufacturing
Fabricts De Cigarettes Nales,Manufacturing
Fabricants D'Eaux Gazeuses,Manufacturing
Fabricants De Tabac,Manufacturing
Fabricants De Cigarettes,Manufacturing
Fabricant D'Eaux Gazeuses,Manufacturing
Fabricant D'Eau Gazeuses,Manufacturing
Fabricant D'Eau Gazeuse,Manufacturing
Fabricant De Tabac,Manufacturing
Fabricant De Pates Alimentaires,Manufacturing
Fabricant De Kola,Manufacturing
Fabricant De Glace,Manufacturing
Fabricant De Boissons Gazeu,Manufacturing
Fabricant De Boissons,Manufacturing
Fabricant,Manufacturing
Fabrican De Kola,Manufacturing
Fabric. D'Eaux Gazeuses,Manufacturing
Fabric. D'Aux Gaz,Manufacturing
Fabr.De MosaEEQues,Manufacturing
Fabr.De Bois.Gaz,Manufacturing
Fabr. Pat. Ailment,Manufacturing
Fabr. D'Eau Gaz.,Manufacturing
Fabr. De Tabas,Manufacturing
Fabr. De Tabacs,Manufacturing
Fabr. De Kola,Manufacturing
Fabr. De Glace,Manufacturing
Fabr. De Cigares,Manufacturing
Fabr. De Bois Gaz,Manufacturing
Fabc. De Tabac,Manufacturing
Fab.De Bois. Gaz,Manufacturing
Fab. Huile Coton,Manufacturing
Fab. D'Eaux Gazeuses,Manufacturing
Fab. D'Eau Gazeuse,Manufacturing
Fab. De Tabac,Manufacturing
Fab. De Kola,Manufacturing
Fab. De Glace,Manufacturing
Fab. De Cigarettes,Manufacturing
Fab. De Cigar.,Manufacturing
Fab. De Cig.,Manufacturing
Fab. De Bois. Gaz.,Manufacturing
Exportateur/Importateur,Merchant
Exploit Agriculteur,Agriculture
Etablissement,Service
Entrepreneur,Service
Entrepreneur,Service
Employe Hollandais De,Manufacturing
Employe Grec De,Manufacturing
Employe FranEEAis De Manuf,Manufacturing
Employe Dominicain De,Manufacturing
Employe De Manufacture,Manufacturing
Employe Anglais De Manuf.,Manufacturing
Employe Anglais De Manuf,Manufacturing
Employe Americain De,Manufacturing
Employe Allemand De,Manufacturing
Employe A L'Usine A Glace,Manufacturing
Employe A L'Usine,Manufacturing
Employe A La Cgnie Haitienne,Manufacturing
Employe A,Manufacturing
Empl. EE La Maison Simond Freres,Manufacturing
Emp.A L'Us. Centrales.,Manufacturing
Emp. De Manufacture,Manufacturing
Ebenste,Manufacturing
Ebenistes,Manufacturing
Ebeniste Ddanois,Manufacturing
Ebeniste,Manufacturing
Ebebistes,Manufacturing
Dteur. D'Usine A Sucre,Manufacturing
Dteur. D'Usine A Cafe,Manufacturing
Dteur. Des Usines De Pt-Tron Nippes,Manufacturing
Dteur. Des Usines Centrales D'Oreuck,Manufacturing
Dteur. De L'Usine A Glace,Manufacturing
Dteur D'Usine,Manufacturing
Dt.De Pl. St.Mich,Property
Dr. Spectacles Publics,Service
Dr. Procurateur,Merchant
Dr. Des Plantationsd'Haiti A Bayeux (Pt-Margot),Service
Dr. De Spectacles Publics,Service
Doreur,Manufacturing
Doh.A.Line,Service
Docie.Cle.T.,Service
Distil-Liquoriste,Manufacturing
Distillateur,Manufacturing
Directr. D'Usine A Bayeux,Manufacturing
Directeur D'Usines A Cavaillon,Manufacturing
Directeur D'Usine,Manufacturing
Directeur,Service
Dentiste,Service
Debiteurs De Glace,Service
Cultivateur,Agriculture
Coutier,Service
Coutelier,Service
Cordounier,Manufacturing
Cordonnier,Manufacturing
Cordon,Manufacturing
Contre Maitre,Service
Consignataire,Merchant
Confiseuse,Service
Confiseur,Service
Comtable,Service
Comptable,Service
Compagny Compagnie,Merchant
Commnaire,Merchant
Commis,Merchant
Commi,Merchant
Commercantes,Merchant
Commaire,Merchant
Comisnaire.,Merchant
Coiffeur,Service
Cocher,Service
Co. Usiniere,Manufacturing
Cignataire,Merchant
Cigartier,Manufacturing
Cigarier,Manufacturing
Cie. Transatlantique,Merchant
Cie. D'Assurance,Service
Cie. D'Assur.,Service
Cie Telegraphe,Service
Chimiste,Service
Chemisiers,Service
Chauffeur,Service
Chauffeur,Service
Chaudronnier,Manufacturing
Charron,Manufacturing
Charpentier,Manufacturing
Chapellier,Manufacturing
Catetiet,Service
Catetier,Service
Cassiere,Service
Cassier,Service
Casissier,Service
Carrossier,Service
Caissiere,Service
Caissier,Service
Cafetier,Service
Cabaretier,Service
Briquetier,Manufacturing
Boulanger,Service
Boul.De Lere. Cl.,Service
Boul.De Lere El.,Service
Boul.De Ler.Cl9M,Service
Boul.De Ler Clas,Service
Boul.2Me.Classe,Service
Boul. Americ. De 1Ere Classe,Service
Boucher,Service
Bl. De 2Me.Classe,Merchant
Bl De Lere.Classe,Merchant
Billardier,Service
Bijoutier,Manufacturing
Barbier,Service
Banquier,Service
Auditeur,Service
Aubergiste,Service
Architectes,Service
Architecte De La H.A.S&Co,Service
Architecte,Service
Americain,Manufacturing
Agts.De Bat.R.Mail,Merchant
Agts.De Bat.C.L.,Merchant
Agts.De Bat.Al.Line,Merchant
Agts.De Bat. H. L.,Merchant
Agts. De La Horn Linie,Merchant
Agts. De La Cie Gle Transalt,Merchant
Agts. De BEET. B. M.,Merchant
Agts. De Bateaux,Merchant
Agts. De Bat. Hamb.,Merchant
Agts. De Bat. Col.,Merchant
Agts. De Bat.,Merchant
Agts. Aluminum L.,Merchant
Agts D'Assurances Maritimes,Merchant
Agt.De Bat. W.S. Line.,Merchant
Agt.De Bat. R.L.,Merchant
Agt.De Bat. L. Hol.,Merchant
Agt.De Bat. H.A.L.,Merchant
Agt.De Bat. H. Line,Merchant
Agt.De Bat. Empr.N.C.,Merchant
Agt.De Bank.Of C.,Merchant
Agt.Cie. D'Assur Western Assur.,Merchant
Agt. The East Asiatic Company Ltd,Merchant
Agt. Ligne Raporel,Merchant
Agt. Des Bateaux,Merchant
Agt. De. Bat. R. Mail,Merchant
Agt. De. Bat. H. L,Merchant
Agt. De. Bat. H. Am. L.,Merchant
Agt. De. Bat. Al. Line,Merchant
Agt. De Voiliers,Merchant
Agt. De Ligne Transatlant,Merchant
Agt. De Ligne Hollandaise,Merchant
Agt. De Le Cie. Transtl,Merchant
Agt. De La Rl. Mail,Merchant
Agt. De La Rl Mail,Merchant
Agt. De La Panama Line,Merchant
Agt. De La Panama,Merchant
Agt. De La P. Line,Merchant
Agt. De La Ligne,Merchant
Agt. De La Empresa Naviera De Cuba,Merchant
Agt. De La Compagnie Transatlantique,Merchant
Agt. De La Clyde,Merchant
Agt. De La Cie. Transatl,Merchant
Agt. De La Cie. Trans.,Merchant
Agt. De La Cie. Hollandaise,Merchant
Agt. De La Cie. Holl,Merchant
Agt. De La Cie. Hol.,Merchant
Agt. De La Cie Hollandaise,Merchant
Agt. De La Cie Holland,Merchant
Agt. De De Bat.,Merchant
Agt. De Cie De Nav.,Merchant
Agt. De BEET. P. Line,Merchant
Agt. De BEET. A L.,Merchant
Agt. De Bateaux,Merchant
Agt. De Bat.Ste. G. T. M.,Merchant
Agt. De Bat. R.N.W.I.M,Merchant
Agt. De Bat. R. Mail,Merchant
Agt. De Bat. L.T.W. Ind. M,Merchant
Agt. De Bat. L.T,Merchant
Agt. De Bat. L.Hol.,Merchant
Agt. De Bat. L. Bros.,Merchant
Agt. De Bat. H.Line,Merchant
Agt. De Bat. H.L.,Merchant
Agt. De Bat. C. S.Co,Merchant
Agt. De Bat. 9 M.,Merchant
Agt. De Bat.,Merchant
Agt. Cie. Transi.,Merchant
Agt. Cie. Transatlantiq,Merchant
Agt. Cie. Hollandaise,Merchant
Agt. Cie Transatlantiq.,Merchant
Agt. Cie Transatlant.,Merchant
Agt. Cie Hollandaise,Merchant
Agt. Cie D'Assurance (Lloyd),Merchant
Agt. Cie D'Assurance,Merchant
Agt De La Cie. Transtl.,Merchant
Agt De La Cie Hol,Merchant
Agt De La Cie Glac Transatlant,Merchant
Agt De La Cie D'Assurances,Merchant
Agt De La Cie D'Assces Lloyds,Merchant
Agt De Bateaux,Merchant
Agronome,Agriculture
Agls.De Bat. Lone Star Steam Co.,Merchant
Agents Royal Mail,Merchant
Agents Panama Line,Merchant
Agents Des Steamers De La Ligne Dola Velogedo,Merchant
Agents De Manf.,Merchant
Agents De Manf,Merchant
Agents De La Royal Mail,Merchant
Agents De La Raporel,Merchant
Agents De La Panama,Merchant
Agents De La Ligne Rapore,Merchant
Agents De La Ligne Hollandaise,Merchant
Agents De La Dopanamado,Merchant
Agents De La Compagnie Hambourg,Merchant
Agents De La Clyde,Merchant
Agents De La Cie. Hollandaise,Merchant
Agents De La Cie Trst.,Merchant
Agents De La Cie Transat,Merchant
Agents De La Cie Hollandaise,Merchant
Agents De Bateaux,Merchant
Agents De,Merchant
Agents D'Assurances,Merchant
Agents Compagnie Italienne,Merchant
Agents Cie. Transatlant.,Merchant
Agents Cie D'Assurances,Merchant
Agent. De Bateaux Holland.,Merchant
Agent Windward Island Line,Merchant
Agent Raporel,Merchant
Agent Ligne Transatlantiq.,Merchant
Agent Ligne Rapporel,Merchant
Agent Ligne Panama,Merchant
Agent Hollandais,Merchant
Agent Gle. Cie. Transatlant,Merchant
Agent Gle. Cie Transatlant,Merchant
Agent Du Lloyd,Merchant
Agent Des Assurances,Merchant
Agent De Voiliers,Merchant
Agent De Royal Mail,Merchant
Agent De Panama Steamship,Merchant
Agent De Ligne Raporel,Merchant
Agent De La Windward Island Line,Merchant
Agent De La Royal Mail Steam Packet Company,Merchant
Agent De La Royal Mail,Merchant
Agent De La Raporel Line,Merchant
Agent De La Raporel,Merchant
Agent De La Panama S/S Line,Merchant
Agent De La Panama Rail Road Steam Ship Line,Merchant
Agent De La Panama Line,Merchant
Agent De La Panama,Merchant
Agent De La Ligne Raporel,Merchant
Agent De La Ligne Panama,Merchant
Agent De La Ligne Hollandaise,Merchant
Agent De La Ligne (Xavier Rumeau),Merchant
Agent De La Ligne,Merchant
Agent De La Lig. Hollan,Merchant
Agent De La Horn Linie,Merchant
Agent De La Hollandaise,Merchant
Agent De La Expresa Naviera Antillana,Merchant
Agent De La East Asiatic Co,Merchant
Agent De La Cycle Steamship Co (Raporel Lines),Merchant
Agent De La Clyde (Raporel Line),Merchant
Agent De La Clyde,Merchant
Agent De La Cie. Transatlantique,Merchant
Agent De La Cie. Royal Mail,Merchant
Agent De La Cie. Gle. Transat.,Merchant
Agent De La Cie Transat Royal Mail,Merchant
Agent De La Cie Transat,Merchant
Agent De La Cie Transal.,Merchant
Agent De La Cie Trans.,Merchant
Agent De La Cie Hollandaise,Merchant
Agent De La Cie Holland.,Merchant
Agent De La Cie Gle Transt,Merchant
Agent De La Cie Gle Transl.,Merchant
Agent De La Cie Gle Transat,Merchant
Agent De La Cie De Navigation Italienne Dola Celocedo,Merchant
Agent De La Aollandaise,Merchant
Agent De La (Raporel Line),Merchant
Agent De Compagnie D'Assurance,Merchant
Agent De Cie. Transatlantique,Merchant
Agent De Cie Hollandaise,Merchant
Agent De Bateaux,Merchant
Agent De Bateau,Merchant
Agent D'Assurances,Merchant
Agent Compagnie Hollandaise,Merchant
Agent Cie. Transatlant.,Merchant
Agent Cie. Transat,Merchant
Agent Cie. Transalt.,Merchant
Agent Cie. Hollandaise,Merchant
Agent Cie. D'Assurance,Merchant
Agent Cie Transatlantique,Merchant
Agent Cie Transatl,Merchant
Agent Cie Transat,Merchant
Agent Cie Transal.,Merchant
Agent Cie Trans.,Merchant
Agent Cie Hollandaise,Merchant
Agent Cie Holland.,Merchant
Agent Cie D'Assuraces,Merchant
Agent Cie Assurance,Merchant
Agent Cguie D'Assurances,Merchant
Agent Americain De La Panama Rail Road Steanship Line,Merchant
Ag.Tdebat.C.G.T,Merchant
Ag.De La Clyde,Merchant
Ag. Royal Mail,Merchant
Ag. Ligne Atlas,Merchant
Ag. Ital De La Ligne Yaunini,Merchant
Ag. Haitien De La Clyde,Merchant
Ag. FranEE. De La Royal Mail,Merchant
Ag. FranEE. De La Cie Trans,Merchant
Ag. Franc. De La Cie Holland,Merchant
Ag. Franc De La Royal Mail,Merchant
Ag. Fr. De La Comp.,Merchant
Ag. De La Pnma,Merchant
Ag. De La Panama Laine,Merchant
Ag. De La Clyde,Merchant
Ag. De La Cie Transalant,Merchant
Ag. De La Cie Trans.,Merchant
Ag. De La Cie Trans,Merchant
Ag. De La Cie Hollandaise,Merchant
Ag. De La Cie Hol.,Merchant
Ag. De La Cie,Merchant
Ag. Cie Trans,Merchant
Ag. Anglais De La Royal Mail,Merchant
Ag. Anglais De La Ligne Cub,Merchant
Ag. Angl. De La Royal Mail,Merchant
Ag. Am. De La Cie Holland.,Merchant
Ag Cie. Holland,Merchant
Ag Cie Holland,Merchant
(Dr. D'Usine) Procurateur,Merchant
